address,location,longitude,latitude
"416 JURONG WEST ST 42, JURONG WEST, SINGAPORE","416, Jurong West Street 42, Hong Kah, Jurong West, Singapore, Southwest, 640416, Singapore",103.7258053557511,1.3524812000000002
"547 JURONG WEST ST 42, JURONG WEST, SINGAPORE","547, Jurong West Street 42, Hong Kah, Jurong West, Singapore, Southwest, 640547, Singapore",103.71463113494437,1.35281275
"555 JURONG WEST ST 42, JURONG WEST, SINGAPORE","555, Jurong West Street 42, Hong Kah, Jurong West, Singapore, Southwest, 640555, Singapore",103.71857592288043,1.35353025
"408 JURONG WEST ST 42, JURONG WEST, SINGAPORE","408, Jurong West Street 42, Hong Kah, Jurong West, Singapore, Southwest, 640408, Singapore",103.72305645946975,1.3546399500000001
"532 JURONG WEST ST 52, JURONG WEST, SINGAPORE","532, Jurong West Street 52, Hong Kah, Jurong West, Singapore, Southwest, 640532, Singapore",103.71605080485543,1.3491279
"649B JURONG WEST ST 61, JURONG WEST, SINGAPORE","649B, Jurong West Street 61, Yunnan, Jurong West, Singapore, Southwest, 642649, Singapore",103.69835701014512,1.3380705000000002
"637 JURONG WEST ST 61, JURONG WEST, SINGAPORE","637, Jurong West Street 61, Yunnan, Jurong West, Singapore, Southwest, 640637, Singapore",103.69801523640731,1.34158555
"650A JURONG WEST ST 61, JURONG WEST, SINGAPORE","650A, Jurong West Street 61, Yunnan, Jurong West, Singapore, Southwest, 641650, Singapore",103.69657434885107,1.3380570999999999
"652C JURONG WEST ST 61, JURONG WEST, SINGAPORE","652C, Jurong West Street 61, Yunnan, Jurong West, Singapore, Southwest, 643652, Singapore",103.69734590628232,1.3365965
"654C JURONG WEST ST 61, JURONG WEST, SINGAPORE","654C, Jurong West Street 61, Yunnan, Jurong West, Singapore, Southwest, 643654, Singapore",103.69729783785232,1.3359222499999999
"648C JURONG WEST ST 61, JURONG WEST, SINGAPORE","648C, Jurong West Street 61, Yunnan, Jurong West, Singapore, Southwest, 643648, Singapore",103.69796769462246,1.33898975
"654B JURONG WEST ST 61, JURONG WEST, SINGAPORE","654B, Jurong West Street 61, Yunnan, Jurong West, Singapore, Southwest, 642654, Singapore",103.69783906864775,1.336131
"664B JURONG WEST ST 64, JURONG WEST, SINGAPORE","664B, Jurong West Street 64, Jurong West, Singapore, Southwest, 642664, Singapore",103.70381221180182,1.3385584
"676A JURONG WEST ST 64, JURONG WEST, SINGAPORE","676A, Jurong West Street 64, Jurong West, Singapore, Southwest, 641676, Singapore",103.70458604622927,1.3459412
"660B JURONG WEST ST 64, JURONG WEST, SINGAPORE","660B, Jurong West Street 64, Jurong West, Singapore, Southwest, 642660, Singapore",103.70417499993158,1.3362026
"674B JURONG WEST ST 65, JURONG WEST, SINGAPORE","674B, Jurong West Street 65, Jurong West, Singapore, Southwest, 642674, Singapore",103.70196930719536,1.34508205
"673C JURONG WEST ST 65, JURONG WEST, SINGAPORE","673C, Jurong West Street 65, Jurong West, Singapore, Southwest, 643673, Singapore",103.70127682229793,1.34472155
"673B JURONG WEST ST 65, JURONG WEST, SINGAPORE","673B, Jurong West Street 65, Jurong West, Singapore, Southwest, 642673, Singapore",103.70178516897329,1.34450625
"814 JURONG WEST ST 81, JURONG WEST, SINGAPORE","814, Jurong West Street 81, Yunnan, Jurong West, Singapore, Southwest, 640814, Singapore",103.69559847254679,1.34569245
"824 JURONG WEST ST 81, JURONG WEST, SINGAPORE","824, Jurong West Street 81, Yunnan, Jurong West, Singapore, Southwest, 640824, Singapore",103.69396087941712,1.34641105
"846 JURONG WEST ST 81, JURONG WEST, SINGAPORE","846, Jurong West Street 81, Yunnan, Jurong West, Singapore, Southwest, 640846, Singapore",103.69153990743919,1.3452943
"826 JURONG WEST ST 81, JURONG WEST, SINGAPORE","826, Jurong West Street 81, Yunnan, Jurong West, Singapore, Southwest, 640826, Singapore",103.69464788362397,1.3459854500000001
"813 JURONG WEST ST 81, JURONG WEST, SINGAPORE","813, Jurong West Street 81, Yunnan, Jurong West, Singapore, Southwest, 640813, Singapore",103.69604673140424,1.3459202000000001
"947 JURONG WEST ST 91, JURONG WEST, SINGAPORE","947, Jurong West Street 91, Nanyang Ruby, Jurong West, Singapore, Southwest, 640947, Singapore",103.69085791211972,1.3437454500000001
"934 JURONG WEST ST 91, JURONG WEST, SINGAPORE","934, Jurong West Street 91, Nanyang Ruby, Jurong West, Singapore, Southwest, 640934, Singapore",103.68841554291058,1.34229165
"922 JURONG WEST ST 92, JURONG WEST, SINGAPORE","922, Jurong West Street 92, Nanyang Emerald, Jurong West, Singapore, Southwest, 640922, Singapore",103.68934777251516,1.3394780000000002
"345 KANG CHING RD, JURONG WEST, SINGAPORE","345, Kang Ching Road, Jurong West, Singapore, Southwest, 610345, Singapore",103.72138597113025,1.3400105500000001
"321 TAH CHING RD, JURONG WEST, SINGAPORE","321, Tah Ching Road, Jurong West, Singapore, Southwest, 610321, Singapore",103.72445790506899,1.33736225
"175A YUNG KUANG RD, JURONG WEST, SINGAPORE","175A, Yung Kuang Road, Jurong West, Singapore, Southwest, 611175, Singapore",103.72171347353323,1.3320486
"157 YUNG LOH RD, JURONG WEST, SINGAPORE","Yung Loh Road, Jurong West, Southwest, 610155, Singapore",103.7223301,1.3275606
"719 JURONG WEST AVE 5, JURONG WEST, SINGAPORE","719, Jurong West Avenue 5, Yunnan, Jurong West, Singapore, Southwest, 640719, Singapore",103.6969878,1.3446021
"683B JURONG WEST CTRL 1, JURONG WEST, SINGAPORE","Jurong West Central 1, Jurong West, Southwest, 640686, Singapore",103.7039687,1.3411203
"274C JURONG WEST ST 25, JURONG WEST, SINGAPORE","Jurong West Street 25, Wenya, Jurong West, Southwest, 648350, Singapore",103.7021801,1.3545781
"409 JURONG WEST ST 42, JURONG WEST, SINGAPORE","409, Jurong West Street 42, Hong Kah, Jurong West, Singapore, Southwest, 640409, Singapore",103.72531969679811,1.3540774500000001
"548 JURONG WEST ST 42, JURONG WEST, SINGAPORE","548, Jurong West Street 42, Hong Kah, Jurong West, Singapore, Southwest, 640548, Singapore",103.71586540282749,1.3534262
"656A JURONG WEST ST 61, JURONG WEST, SINGAPORE","656A, Jurong West Street 61, Jurong West, Singapore, Southwest, 641656, Singapore",103.69941433778847,1.33535855
"669B JURONG WEST ST 64, JURONG WEST, SINGAPORE","669B, Jurong West Street 64, Jurong West, Singapore, Southwest, 642669, Singapore",103.70275929429849,1.34291865
"630 JURONG WEST ST 65, JURONG WEST, SINGAPORE","630, Jurong West Street 65, Jurong West, Singapore, Southwest, 640630, Singapore",103.70020969305786,1.34267235
"671B JURONG WEST ST 65, JURONG WEST, SINGAPORE","671B, Jurong West Street 65, Jurong West, Singapore, Southwest, 642671, Singapore",103.70205103548648,1.3440021
"830A JURONG WEST ST 81, JURONG WEST, SINGAPORE","830A, Jurong West Street 81, Yunnan, Jurong West, Singapore, Southwest, 641830, Singapore",103.6940344680659,1.34530045
"862 JURONG WEST ST 81, JURONG WEST, SINGAPORE","862, Jurong West Street 81, Jurong West, Singapore, Southwest, 640862, Singapore",103.69692830188964,1.3500274
"827 JURONG WEST ST 81, JURONG WEST, SINGAPORE","827, Jurong West Street 81, Yunnan, Jurong West, Singapore, Southwest, 640827, Singapore",103.6931733463916,1.34557855
"332 TAH CHING RD, JURONG WEST, SINGAPORE","332, Tah Ching Road, Jurong West, Singapore, Southwest, 610332, Singapore",103.72383038434283,1.3385557000000001
"47 BENDEMEER RD, KALLANG/WHAMPOA, SINGAPORE",,103.8666377,1.3231924
"9 BOON KENG RD, KALLANG/WHAMPOA, SINGAPORE",,103.8612552,1.3160906
"15 FARRER PK RD, KALLANG/WHAMPOA, SINGAPORE",,103.8517432,1.3110963
"68 GEYLANG BAHRU, KALLANG/WHAMPOA, SINGAPORE",,103.8700432,1.322333
"10 GLOUCESTER RD, KALLANG/WHAMPOA, SINGAPORE",,103.8521735,1.3139654
"27 JLN BAHAGIA, KALLANG/WHAMPOA, SINGAPORE",,103.8590133,1.3260727
"5 JLN BATU, KALLANG/WHAMPOA, SINGAPORE",,103.8839527,1.301557
"117A JLN TENTERAM, KALLANG/WHAMPOA, SINGAPORE",,103.8614094,1.3283953
"65 KALLANG BAHRU, KALLANG/WHAMPOA, SINGAPORE",,103.8683218,1.3197819
"63 KALLANG BAHRU, KALLANG/WHAMPOA, SINGAPORE",,103.8683218,1.3210258
"14 KG ARANG RD, KALLANG/WHAMPOA, SINGAPORE",,103.8841779,1.3002822
"804 KING GEORGE'S AVE, KALLANG/WHAMPOA, SINGAPORE",,103.860594,1.308034
"113D MCNAIR RD, KALLANG/WHAMPOA, SINGAPORE",,103.8598175,1.3203346
"108 MCNAIR RD, KALLANG/WHAMPOA, SINGAPORE",,103.8594661,1.3199391
"468 NORTH BRIDGE RD, KALLANG/WHAMPOA, SINGAPORE",,103.8632243,1.3053977
"44 OWEN RD, KALLANG/WHAMPOA, SINGAPORE",,103.8503539,1.3154906
"8 ST. GEORGE'S LANE, KALLANG/WHAMPOA, SINGAPORE",,103.8598963,1.323708
"16 ST. GEORGE'S RD, KALLANG/WHAMPOA, SINGAPORE",,103.8623229,1.3244407
"12 UPPER BOON KENG RD, KALLANG/WHAMPOA, SINGAPORE",,103.8700432,1.3143581
"11 UPPER BOON KENG RD, KALLANG/WHAMPOA, SINGAPORE",,103.87094,1.3142309
"8A UPPER BOON KENG RD, KALLANG/WHAMPOA, SINGAPORE",,103.8698691,1.3131345
"86 WHAMPOA DR, KALLANG/WHAMPOA, SINGAPORE",,103.8558876,1.3231637
"74 WHAMPOA DR, KALLANG/WHAMPOA, SINGAPORE",,103.8578334,1.3247979
"34 WHAMPOA WEST, KALLANG/WHAMPOA, SINGAPORE","34, Whampoa West, Bendemeer Ville, Kallang, Singapore, Central, 330034, Singapore",103.8626136138641,1.3200743
"39A BENDEMEER RD, KALLANG/WHAMPOA, SINGAPORE",,103.8664198,1.3203019
"10A BENDEMEER RD, KALLANG/WHAMPOA, SINGAPORE",,103.8605316,1.3150044
"38D BENDEMEER RD, KALLANG/WHAMPOA, SINGAPORE",,103.8668042,1.3217478
"10B BENDEMEER RD, KALLANG/WHAMPOA, SINGAPORE",,103.8603099,1.315648
"60 GEYLANG BAHRU, KALLANG/WHAMPOA, SINGAPORE",,103.8692712,1.3227924
"815 JELLICOE RD, KALLANG/WHAMPOA, SINGAPORE",,103.8615301,1.3069476
"102 JLN RAJAH, KALLANG/WHAMPOA, SINGAPORE",,103.8514696,1.3283255
"116A JLN TENTERAM, KALLANG/WHAMPOA, SINGAPORE",,103.8604103,1.3273304
"17 JLN TENTERAM, KALLANG/WHAMPOA, SINGAPORE",,103.8599791,1.3282428
"116B JLN TENTERAM, KALLANG/WHAMPOA, SINGAPORE",,103.8608789,1.3278582
"124 MCNAIR RD, KALLANG/WHAMPOA, SINGAPORE",,103.8565856,1.3175701
"111 MCNAIR RD, KALLANG/WHAMPOA, SINGAPORE",,103.8582636,1.3213774
"113B MCNAIR RD, KALLANG/WHAMPOA, SINGAPORE",,103.8605297,1.3209953
"108C MCNAIR RD, KALLANG/WHAMPOA, SINGAPORE",,103.8594434,1.3199055
"123 MCNAIR RD, KALLANG/WHAMPOA, SINGAPORE",,103.8565831,1.3179859
"113C MCNAIR RD, KALLANG/WHAMPOA, SINGAPORE",,103.8602671,1.3209423
"113A MCNAIR RD, KALLANG/WHAMPOA, SINGAPORE",,103.8602093,1.3215605
"681 RACE COURSE RD, KALLANG/WHAMPOA, SINGAPORE",,103.855277,1.3140759
"18 ST. GEORGE'S RD, KALLANG/WHAMPOA, SINGAPORE",,103.8629144,1.324202
"105 TOWNER RD, KALLANG/WHAMPOA, SINGAPORE",,103.8610741,1.3205548
"14A UPPER BOON KENG RD, KALLANG/WHAMPOA, SINGAPORE",,103.8706538,1.31547
"83 WHAMPOA DR, KALLANG/WHAMPOA, SINGAPORE",,103.857088,1.3236508
"99 WHAMPOA DR, KALLANG/WHAMPOA, SINGAPORE",,103.853848,1.32089
"101 WHAMPOA DR, KALLANG/WHAMPOA, SINGAPORE",,103.8538246,1.3205232
"7 BOON KENG RD, KALLANG/WHAMPOA, SINGAPORE",,103.861054,1.3165959
"8 BOON KENG RD, KALLANG/WHAMPOA, SINGAPORE",,103.8616186,1.3164572
"48A DORSET RD, KALLANG/WHAMPOA, SINGAPORE",,103.8510688,1.3146173
"13 FARRER PK RD, KALLANG/WHAMPOA, SINGAPORE",,103.8513808,1.3116836
"58 GEYLANG BAHRU, KALLANG/WHAMPOA, SINGAPORE",,103.8680111,1.3233232
"30 JLN BAHAGIA, KALLANG/WHAMPOA, SINGAPORE",,103.8581751,1.3257668
"18 JLN TENTERAM, KALLANG/WHAMPOA, SINGAPORE",,103.8600865,1.327955
"19 JLN TENTERAM, KALLANG/WHAMPOA, SINGAPORE",,103.8598795,1.327654
"21 ST. GEORGE'S RD, KALLANG/WHAMPOA, SINGAPORE",,103.8622027,1.3247621
"106 TOWNER RD, KALLANG/WHAMPOA, SINGAPORE",,103.8609608,1.3210859
"38 UPPER BOON KENG RD, KALLANG/WHAMPOA, SINGAPORE",,103.8742263,1.3180837
"8C UPPER BOON KENG RD, KALLANG/WHAMPOA, SINGAPORE",,103.8707602,1.3131801
"11 JLN BATU, KALLANG/WHAMPOA, SINGAPORE",,103.8826713,1.3016449
"32 MARINE CRES, MARINE PARADE, SINGAPORE","32, Marine Crescent, Marine Crescent Ville, Marine Parade, Singapore, Southeast, 440032, Singapore",103.91179633186559,1.30320595
"59 MARINE TER, MARINE PARADE, SINGAPORE","59, Marine Terrace, Marine Terrace Haven, Marine Parade, Singapore, Southeast, 440059, Singapore",103.91478544445764,1.3058570500000002
"34 MARINE CRES, MARINE PARADE, SINGAPORE","Marine Villa Express, 34, Marine Crescent, Marine Crescent Ville, Marine Parade, Singapore, Southeast, 440034, Singapore",103.9124606,1.303802
"76 MARINE DR, MARINE PARADE, SINGAPORE","76A, Marine Drive, Marine Drive Gardens, Marine Parade, Singapore, Southeast, 441076, Singapore",103.90786994999999,1.30328395
"63 MARINE DR, MARINE PARADE, SINGAPORE","63, Marine Drive, Marine Drive Gardens, Marine Parade, Singapore, Southeast, 440063, Singapore",103.90923366979624,1.3023886
"62 MARINE DR, MARINE PARADE, SINGAPORE","62, Marine Drive, Marine Drive Gardens, Marine Parade, Singapore, Southeast, 440062, Singapore",103.90903625958119,1.3026743
"43 MARINE CRES, MARINE PARADE, SINGAPORE","43, Marine Crescent, Marine Crescent Gardens, Marine Parade, Singapore, Southeast, 440043, Singapore",103.9130303379668,1.3055406999999999
"72 MARINE DR, MARINE PARADE, SINGAPORE","72, Marine Drive, Marine Drive Gardens, Marine Parade, Singapore, Southeast, 440072, Singapore",103.90836363264225,1.3042909
"3 MARINE TER, MARINE PARADE, SINGAPORE","3, Marine Terrace, Marine Terrace Walk, Marine Parade, Singapore, Southeast, 440003, Singapore",103.91772413463025,1.3040916500000002
"13 MARINE TER, MARINE PARADE, SINGAPORE","13, Marine Terrace, Marine Terrace Breeze, Marine Parade, Singapore, Southeast, 440013, Singapore",103.91557769731354,1.3040634500000001
"1 MARINE TER, MARINE PARADE, SINGAPORE","1, Marine Terrace, Marine Terrace Walk, Marine Parade, Singapore, Southeast, 440001, Singapore",103.91860152876515,1.30481515
"528A PASIR RIS ST 51, PASIR RIS, SINGAPORE","528A, Pasir Ris Street 51, Pasir Ris, Singapore, Northeast, 511528, Singapore",103.94797883887789,1.37024415
"527B PASIR RIS ST 51, PASIR RIS, SINGAPORE","527B, Pasir Ris Street 51, Pasir Ris, Singapore, Northeast, 512527, Singapore",103.94783080547919,1.36908325
"527D PASIR RIS ST 51, PASIR RIS, SINGAPORE","Sheng Siong, 527D, Pasir Ris Street 51, Pasir Ris, Singapore, Northeast, 514527, Singapore",103.9479234,1.3696509
"527C PASIR RIS ST 51, PASIR RIS, SINGAPORE","527C, Pasir Ris Street 51, Pasir Ris, Singapore, Northeast, 513527, Singapore",103.94797924102188,1.3694536
"530C PASIR RIS DR 1, PASIR RIS, SINGAPORE","Pasir Ris Drive 1, Pasir Ris, Northeast, 510158, Singapore",103.9624544,1.3653207
"530D PASIR RIS DR 1, PASIR RIS, SINGAPORE","Pasir Ris Drive 1, Pasir Ris, Northeast, 510158, Singapore",103.9624544,1.3653207
"640 PASIR RIS DR 1, PASIR RIS, SINGAPORE","640, Pasir Ris Drive 1, Pasir Ris, Singapore, Northeast, 510640, Singapore",103.94036124124791,1.37584155
"635 PASIR RIS DR 1, PASIR RIS, SINGAPORE","635, Pasir Ris Drive 1, Pasir Ris, Singapore, Northeast, 510635, Singapore",103.9403810196535,1.3774157
"736 PASIR RIS DR 10, PASIR RIS, SINGAPORE","736, Pasir Ris Drive 10, Pasir Ris, Singapore, Northeast, 510736, Singapore",103.93759488673648,1.37948835
"633 PASIR RIS DR 3, PASIR RIS, SINGAPORE","633, Pasir Ris Drive 3, Pasir Ris, Singapore, Northeast, 510633, Singapore",103.94067543669638,1.37807085
"626 PASIR RIS DR 3, PASIR RIS, SINGAPORE","626, Pasir Ris Drive 3, Pasir Ris, Singapore, Northeast, 510626, Singapore",103.94104198505389,1.3797535
"487 PASIR RIS DR 4, PASIR RIS, SINGAPORE","487, Pasir Ris Drive 4, Pasir Ris, Singapore, Northeast, 510487, Singapore",103.96081784043801,1.3748464999999999
"461 PASIR RIS DR 4, PASIR RIS, SINGAPORE","461, Pasir Ris Drive 4, Pasir Ris, Singapore, Northeast, 510461, Singapore",103.9586665410526,1.3712693
"486 PASIR RIS DR 4, PASIR RIS, SINGAPORE","486, Pasir Ris Drive 4, Pasir Ris, Singapore, Northeast, 510486, Singapore",103.9606101779265,1.37455515
"475 PASIR RIS DR 6, PASIR RIS, SINGAPORE","475, Pasir Ris Drive 6, Pasir Ris, Singapore, Northeast, 510475, Singapore",103.95742590422589,1.3749312
"453 PASIR RIS DR 6, PASIR RIS, SINGAPORE","453, Pasir Ris Drive 6, Pasir Ris, Singapore, Northeast, 510453, Singapore",103.9572424363927,1.37178895
"426 PASIR RIS DR 6, PASIR RIS, SINGAPORE","426, Pasir Ris Drive 6, Pasir Ris, Singapore, Northeast, 510426, Singapore",103.95576045,1.3699929499999999
"144 PASIR RIS ST 11, PASIR RIS, SINGAPORE","144, Pasir Ris Street 11, Pasir Ris, Singapore, Northeast, 510144, Singapore",103.96057225066278,1.3628258500000001
"121 PASIR RIS ST 11, PASIR RIS, SINGAPORE","121, Pasir Ris Street 11, Pasir Ris, Singapore, Northeast, 510121, Singapore",103.95456399229181,1.3668819
"256 PASIR RIS ST 21, PASIR RIS, SINGAPORE","256, Pasir Ris Street 21, Pasir Ris, Singapore, Northeast, 510256, Singapore",103.96405456858943,1.3675978
"559 PASIR RIS ST 51, PASIR RIS, SINGAPORE","559, Pasir Ris Street 51, Pasir Ris, Singapore, Northeast, 510559, Singapore",103.9515643511161,1.36651255
"524C PASIR RIS ST 51, PASIR RIS, SINGAPORE","524C, Pasir Ris Street 51, Pasir Ris, Singapore, Northeast, 513524, Singapore",103.94756587724135,1.3706288
"526D PASIR RIS ST 51, PASIR RIS, SINGAPORE","526D, Pasir Ris Street 51, Pasir Ris, Singapore, Northeast, 514526, Singapore",103.94740832894584,1.36880055
"525A PASIR RIS ST 51, PASIR RIS, SINGAPORE","525A, Pasir Ris Street 51, Pasir Ris, Singapore, Northeast, 511525, Singapore",103.94718893366309,1.3692844499999999
"527A PASIR RIS ST 51, PASIR RIS, SINGAPORE","527A, Pasir Ris Street 51, Pasir Ris, Singapore, Northeast, 511527, Singapore",103.9476750845024,1.3685065
"575 PASIR RIS ST 53, PASIR RIS, SINGAPORE","575, Pasir Ris Street 53, Pasir Ris, Singapore, Northeast, 510575, Singapore",103.94622804801119,1.3735627
"768 PASIR RIS ST 71, PASIR RIS, SINGAPORE","768, Pasir Ris Street 71, Pasir Ris, Singapore, Northeast, 510768, Singapore",103.93565070376007,1.3753207
"756 PASIR RIS ST 71, PASIR RIS, SINGAPORE","756, Pasir Ris Street 71, Pasir Ris, Singapore, Northeast, 510756, Singapore",103.9336377306679,1.3779303999999999
"745 PASIR RIS ST 71, PASIR RIS, SINGAPORE","745, Pasir Ris Street 71, Pasir Ris, Singapore, Northeast, 510745, Singapore",103.93567924643678,1.37833495
"772 PASIR RIS ST 71, PASIR RIS, SINGAPORE","772, Pasir Ris Street 71, Pasir Ris, Singapore, Northeast, 510772, Singapore",103.93678253875032,1.3753746
"767 PASIR RIS ST 71, PASIR RIS, SINGAPORE","767, Pasir Ris Street 71, Pasir Ris, Singapore, Northeast, 510767, Singapore",103.93602792223066,1.37563435
"770 PASIR RIS ST 71, PASIR RIS, SINGAPORE","770, Pasir Ris Street 71, Pasir Ris, Singapore, Northeast, 510770, Singapore",103.9361123579327,1.37503075
"614 ELIAS RD, PASIR RIS, SINGAPORE","614, Elias Road, Pasir Ris, Singapore, Northeast, 510614, Singapore",103.94144200783823,1.3757510499999999
"638 PASIR RIS DR 1, PASIR RIS, SINGAPORE","638, Pasir Ris Drive 1, Pasir Ris, Singapore, Northeast, 510638, Singapore",103.9406449463589,1.37617525
"739 PASIR RIS DR 10, PASIR RIS, SINGAPORE","739, Pasir Ris Drive 10, Pasir Ris, Singapore, Northeast, 510739, Singapore",103.9368080129155,1.3785840999999999
"234 PASIR RIS DR 4, PASIR RIS, SINGAPORE","234, Pasir Ris Drive 4, Pasir Ris, Singapore, Northeast, 510234, Singapore",103.96190263045702,1.37349925
"423 PASIR RIS DR 6, PASIR RIS, SINGAPORE","423, Pasir Ris Drive 6, Pasir Ris, Singapore, Northeast, 510423, Singapore",103.9548148977424,1.3701987
"185 PASIR RIS ST 11, PASIR RIS, SINGAPORE","185, Pasir Ris Street 11, Pasir Ris, Singapore, Northeast, 510185, Singapore",103.96012521597456,1.3656073
